symbol,timestamp,author,text,engagement,composite_score,positive_count,negative_count
AAPL,2023-02-26T04:48:00,user_1_807,$AAPL my top pick. Undervalued imo,431,0.0,0,0
AAPL,2023-02-26T09:36:00,user_2_807,$AAPL why is it down so much? overreaction,492,-1.0,0,1
AAPL,2023-02-26T14:24:00,user_3_807,$AAPL Sold my position today. Taking profits,261,0.0,0,0
AAPL,2023-02-26T19:12:00,user_4_807,$AAPL mooning! 🚀📈 Love this stock!,313,1.0,3,0
AAPL,2023-02-27T00:00:00,user_0_808,$AAPL is looking bullish! 🚀 Great earnings report today,265,1.0,2,0
AAPL,2023-02-27T04:48:00,user_1_808,$AAPL Just bought more. Holding long term! 💎,374,1.0,2,0
AAPL,2023-02-27T09:36:00,user_2_808,$AAPL down today but I'm not worried. Strong company,239,0.0,1,1
AAPL,2023-02-27T14:24:00,user_3_808,$AAPL took a hit. Market volatility 📉,421,-1.0,0,1
AAPL,2023-02-27T19:12:00,user_4_808,$AAPL beat expectations again! To the moon! 🌙,420,0.0,0,0
AAPL,2023-02-28T00:00:00,user_0_809,$AAPL Bearish for now. Waiting for better entry,219,-1.0,0,1
AAPL,2023-02-28T04:48:00,user_1_809,$AAPL my top pick. Undervalued imo,370,0.0,0,0
AAPL,2023-02-28T09:36:00,user_2_809,$AAPL why is it down so much? overreaction,402,-1.0,0,1
AAPL,2023-02-28T14:24:00,user_3_809,$AAPL Sold my position today. Taking profits,37,0.0,0,0
AAPL,2023-02-28T19:12:00,user_4_809,$AAPL mooning! 🚀📈 Love this stock!,318,1.0,3,0
AAPL,2023-03-01T00:00:00,user_0_810,$AAPL is looking bullish! 🚀 Great earnings report today,88,1.0,2,0
AAPL,2023-03-01T04:48:00,user_1_810,$AAPL Just bought more. Holding long term! 💎,207,1.0,2,0
AAPL,2023-03-01T09:36:00,user_2_810,$AAPL down today but I'm not worried. Strong company,3,0.0,1,1
AAPL,2023-03-01T14:24:00,user_3_810,$AAPL took a hit. Market volatility 📉,16,-1.0,0,1
AAPL,2023-03-01T19:12:00,user_4_810,$AAPL beat expectations again! To the moon! 🌙,381,0.0,0,0
AAPL,2023-03-02T00:00:00,user_0_811,$AAPL Bearish for now. Waiting for better entry,197,-1.0,0,1
AAPL,2023-03-02T04:48:00,user_1_811,$AAPL my top pick. Undervalued imo,303,0.0,0,0
AAPL,2023-03-02T09:36:00,user_2_811,$AAPL why is it down so much? overreaction,197,-1.0,0,1
AAPL,2023-03-02T14:24:00,user_3_811,$AAPL Sold my position today. Taking profits,177,0.0,0,0
AAPL,2023-03-02T19:12:00,user_4_811,$AAPL mooning! 🚀📈 Love this stock!,51,1.0,3,0
AAPL,2023-03-03T00:00:00,user_0_812,$AAPL is looking bullish! 🚀 Great earnings report today,189,1.0,2,0
AAPL,2023-03-03T04:48:00,user_1_812,$AAPL Just bought more. Holding long term! 💎,59,1.0,2,0
AAPL,2023-03-03T09:36:00,user_2_812,$AAPL down today but I'm not worried. Strong company,403,0.0,1,1
AAPL,2023-03-03T14:24:00,user_3_812,$AAPL took a hit. Market volatility 📉,193,-1.0,0,1
AAPL,2023-03-03T19:12:00,user_4_812,$AAPL beat expectations again! To the moon! 🌙,444,0.0,0,0
AAPL,2023-03-04T00:00:00,user_0_813,$AAPL Bearish for now. Waiting for better entry,59,-1.0,0,1
AAPL,2023-03-04T04:48:00,user_1_813,$AAPL my top pick. Undervalued imo,80,0.0,0,0
AAPL,2023-03-04T09:36:00,user_2_813,$AAPL why is it down so much? overreaction,162,-1.0,0,1
AAPL,2023-03-04T14:24:00,user_3_813,$AAPL Sold my position today. Taking profits,134,0.0,0,0
AAPL,2023-03-04T19:12:00,user_4_813,$AAPL mooning! 🚀📈 Love this stock!,311,1.0,3,0
AAPL,2023-03-05T00:00:00,user_0_814,$AAPL is looking bullish! 🚀 Great earnings report today,494,1.0,2,0
AAPL,2023-03-05T04:48:00,user_1_814,$AAPL Just bought more. Holding long term! 💎,178,1.0,2,0
AAPL,2023-03-05T09:36:00,user_2_814,$AAPL down today but I'm not worried. Strong company,102,0.0,1,1
AAPL,2023-03-05T14:24:00,user_3_814,$AAPL took a hit. Market volatility 📉,254,-1.0,0,1
AAPL,2023-03-05T19:12:00,user_4_814,$AAPL beat expectations again! To the moon! 🌙,208,0.0,0,0
AAPL,2023-03-06T00:00:00,user_0_815,$AAPL Bearish for now. Waiting for better entry,151,-1.0,0,1
AAPL,2023-03-06T04:48:00,user_1_815,$AAPL my top pick. Undervalued imo,30,0.0,0,0
AAPL,2023-03-06T09:36:00,user_2_815,$AAPL why is it down so much? overreaction,102,-1.0,0,1
AAPL,2023-03-06T14:24:00,user_3_815,$AAPL Sold my position today. Taking profits,252,0.0,0,0
AAPL,2023-03-06T19:12:00,user_4_815,$AAPL mooning! 🚀📈 Love this stock!,100,1.0,3,0
AAPL,2023-03-07T00:00:00,user_0_816,$AAPL is looking bullish! 🚀 Great earnings report today,287,1.0,2,0
AAPL,2023-03-07T04:48:00,user_1_816,$AAPL Just bought more. Holding long term! 💎,358,1.0,2,0
AAPL,2023-03-07T09:36:00,user_2_816,$AAPL down today but I'm not worried. Strong company,355,0.0,1,1
AAPL,2023-03-07T14:24:00,user_3_816,$AAPL took a hit. Market volatility 📉,404,-1.0,0,1
AAPL,2023-03-07T19:12:00,user_4_816,$AAPL beat expectations again! To the moon! 🌙,387,0.0,0,0
AAPL,2023-03-08T00:00:00,user_0_817,$AAPL Bearish for now. Waiting for better entry,169,-1.0,0,1
AAPL,2023-03-08T04:48:00,user_1_817,$AAPL my top pick. Undervalued imo,357,0.0,0,0
AAPL,2023-03-08T09:36:00,user_2_817,$AAPL why is it down so much? overreaction,323,-1.0,0,1
AAPL,2023-03-08T14:24:00,user_3_817,$AAPL Sold my position today. Taking profits,17,0.0,0,0
AAPL,2023-03-08T19:12:00,user_4_817,$AAPL mooning! 🚀📈 Love this stock!,2,1.0,3,0
AAPL,2023-03-09T00:00:00,user_0_818,$AAPL is looking bullish! 🚀 Great earnings report today,240,1.0,2,0
AAPL,2023-03-09T04:48:00,user_1_818,$AAPL Just bought more. Holding long term! 💎,62,1.0,2,0
AAPL,2023-03-09T09:36:00,user_2_818,$AAPL down today but I'm not worried. Strong company,197,0.0,1,1
AAPL,2023-03-09T14:24:00,user_3_818,$AAPL took a hit. Market volatility 📉,259,-1.0,0,1
AAPL,2023-03-09T19:12:00,user_4_818,$AAPL beat expectations again! To the moon! 🌙,222,0.0,0,0
AAPL,2023-03-10T00:00:00,user_0_819,$AAPL Bearish for now. Waiting for better entry,282,-1.0,0,1
AAPL,2023-03-10T04:48:00,user_1_819,$AAPL my top pick. Undervalued imo,332,0.0,0,0
AAPL,2023-03-10T09:36:00,user_2_819,$AAPL why is it down so much? overreaction,319,-1.0,0,1
AAPL,2023-03-10T14:24:00,user_3_819,$AAPL Sold my position today. Taking profits,208,0.0,0,0
AAPL,2023-03-10T19:12:00,user_4_819,$AAPL mooning! 🚀📈 Love this stock!,417,1.0,3,0
AAPL,2023-03-11T00:00:00,user_0_820,$AAPL is looking bullish! 🚀 Great earnings report today,415,1.0,2,0
AAPL,2023-03-11T04:48:00,user_1_820,$AAPL Just bought more. Holding long term! 💎,398,1.0,2,0
AAPL,2023-03-11T09:36:00,user_2_820,$AAPL down today but I'm not worried. Strong company,324,0.0,1,1
AAPL,2023-03-11T14:24:00,user_3_820,$AAPL took a hit. Market volatility 📉,349,-1.0,0,1
AAPL,2023-03-11T19:12:00,user_4_820,$AAPL beat expectations again! To the moon! 🌙,413,0.0,0,0
AAPL,2023-03-12T00:00:00,user_0_821,$AAPL Bearish for now. Waiting for better entry,241,-1.0,0,1
AAPL,2023-03-12T04:48:00,user_1_821,$AAPL my top pick. Undervalued imo,434,0.0,0,0
AAPL,2023-03-12T09:36:00,user_2_821,$AAPL why is it down so much? overreaction,283,-1.0,0,1
AAPL,2023-03-12T14:24:00,user_3_821,$AAPL Sold my position today. Taking profits,217,0.0,0,0
AAPL,2023-03-12T19:12:00,user_4_821,$AAPL mooning! 🚀📈 Love this stock!,80,1.0,3,0
AAPL,2023-03-13T00:00:00,user_0_822,$AAPL is looking bullish! 🚀 Great earnings report today,82,1.0,2,0
AAPL,2023-03-13T04:48:00,user_1_822,$AAPL Just bought more. Holding long term! 💎,172,1.0,2,0
AAPL,2023-03-13T09:36:00,user_2_822,$AAPL down today but I'm not worried. Strong company,200,0.0,1,1
AAPL,2023-03-13T14:24:00,user_3_822,$AAPL took a hit. Market volatility 📉,430,-1.0,0,1
AAPL,2023-03-13T19:12:00,user_4_822,$AAPL beat expectations again! To the moon! 🌙,310,0.0,0,0
AAPL,2023-03-14T00:00:00,user_0_823,$AAPL Bearish for now. Waiting for better entry,59,-1.0,0,1
AAPL,2023-03-14T04:48:00,user_1_823,$AAPL my top pick. Undervalued imo,401,0.0,0,0
AAPL,2023-03-14T09:36:00,user_2_823,$AAPL why is it down so much? overreaction,498,-1.0,0,1
AAPL,2023-03-14T14:24:00,user_3_823,$AAPL Sold my position today. Taking profits,398,0.0,0,0
AAPL,2023-03-14T19:12:00,user_4_823,$AAPL mooning! 🚀📈 Love this stock!,435,1.0,3,0
AAPL,2023-03-15T00:00:00,user_0_824,$AAPL is looking bullish! 🚀 Great earnings report today,289,1.0,2,0
AAPL,2023-03-15T04:48:00,user_1_824,$AAPL Just bought more. Holding long term! 💎,372,1.0,2,0
AAPL,2023-03-15T09:36:00,user_2_824,$AAPL down today but I'm not worried. Strong company,15,0.0,1,1
AAPL,2023-03-15T14:24:00,user_3_824,$AAPL took a hit. Market volatility 📉,5,-1.0,0,1
AAPL,2023-03-15T19:12:00,user_4_824,$AAPL beat expectations again! To the moon! 🌙,115,0.0,0,0
AAPL,2023-03-16T00:00:00,user_0_825,$AAPL Bearish for now. Waiting for better entry,150,-1.0,0,1
AAPL,2023-03-16T04:48:00,user_1_825,$AAPL my top pick. Undervalued imo,402,0.0,0,0
AAPL,2023-03-16T09:36:00,user_2_825,$AAPL why is it down so much? overreaction,400,-1.0,0,1
AAPL,2023-03-16T14:24:00,user_3_825,$AAPL Sold my position today. Taking profits,336,0.0,0,0
AAPL,2023-03-16T19:12:00,user_4_825,$AAPL mooning! 🚀📈 Love this stock!,127,1.0,3,0
AAPL,2023-03-17T00:00:00,user_0_826,$AAPL is looking bullish! 🚀 Great earnings report today,293,1.0,2,0
AAPL,2023-03-17T04:48:00,user_1_826,$AAPL Just bought more. Holding long term! 💎,441,1.0,2,0
AAPL,2023-03-17T09:36:00,user_2_826,$AAPL down today but I'm not worried. Strong company,363,0.0,1,1
AAPL,2023-03-17T14:24:00,user_3_826,$AAPL took a hit. Market volatility 📉,198,-1.0,0,1
AAPL,2023-03-17T19:12:00,user_4_826,$AAPL beat expectations again! To the moon! 🌙,471,0.0,0,0
AAPL,2023-03-18T00:00:00,user_0_827,$AAPL Bearish for now. Waiting for better entry,363,-1.0,0,1
AAPL,2023-03-18T04:48:00,user_1_827,$AAPL my top pick. Undervalued imo,201,0.0,0,0
AAPL,2023-03-18T09:36:00,user_2_827,$AAPL why is it down so much? overreaction,379,-1.0,0,1
AAPL,2023-03-18T14:24:00,user_3_827,$AAPL Sold my position today. Taking profits,467,0.0,0,0
AAPL,2023-03-18T19:12:00,user_4_827,$AAPL mooning! 🚀📈 Love this stock!,339,1.0,3,0
AAPL,2023-03-19T00:00:00,user_0_828,$AAPL is looking bullish! 🚀 Great earnings report today,308,1.0,2,0
AAPL,2023-03-19T04:48:00,user_1_828,$AAPL Just bought more. Holding long term! 💎,119,1.0,2,0
AAPL,2023-03-19T09:36:00,user_2_828,$AAPL down today but I'm not worried. Strong company,281,0.0,1,1
AAPL,2023-03-19T14:24:00,user_3_828,$AAPL took a hit. Market volatility 📉,497,-1.0,0,1
AAPL,2023-03-19T19:12:00,user_4_828,$AAPL beat expectations again! To the moon! 🌙,306,0.0,0,0
AAPL,2023-03-20T00:00:00,user_0_829,$AAPL Bearish for now. Waiting for better entry,371,-1.0,0,1
AAPL,2023-03-20T04:48:00,user_1_829,$AAPL my top pick. Undervalued imo,377,0.0,0,0
AAPL,2023-03-20T09:36:00,user_2_829,$AAPL why is it down so much? overreaction,426,-1.0,0,1
AAPL,2023-03-20T14:24:00,user_3_829,$AAPL Sold my position today. Taking profits,336,0.0,0,0
AAPL,2023-03-20T19:12:00,user_4_829,$AAPL mooning! 🚀📈 Love this stock!,109,1.0,3,0
AAPL,2023-03-21T00:00:00,user_0_830,$AAPL is looking bullish! 🚀 Great earnings report today,74,1.0,2,0
AAPL,2023-03-21T04:48:00,user_1_830,$AAPL Just bought more. Holding long term! 💎,187,1.0,2,0
AAPL,2023-03-21T09:36:00,user_2_830,$AAPL down today but I'm not worried. Strong company,263,0.0,1,1
AAPL,2023-03-21T14:24:00,user_3_830,$AAPL took a hit. Market volatility 📉,69,-1.0,0,1
AAPL,2023-03-21T19:12:00,user_4_830,$AAPL beat expectations again! To the moon! 🌙,171,0.0,0,0
AAPL,2023-03-22T00:00:00,user_0_831,$AAPL Bearish for now. Waiting for better entry,326,-1.0,0,1
AAPL,2023-03-22T04:48:00,user_1_831,$AAPL my top pick. Undervalued imo,30,0.0,0,0
AAPL,2023-03-22T09:36:00,user_2_831,$AAPL why is it down so much? overreaction,201,-1.0,0,1
AAPL,2023-03-22T14:24:00,user_3_831,$AAPL Sold my position today. Taking profits,477,0.0,0,0
AAPL,2023-03-22T19:12:00,user_4_831,$AAPL mooning! 🚀📈 Love this stock!,252,1.0,3,0
AAPL,2023-03-23T00:00:00,user_0_832,$AAPL is looking bullish! 🚀 Great earnings report today,193,1.0,2,0
AAPL,2023-03-23T04:48:00,user_1_832,$AAPL Just bought more. Holding long term! 💎,449,1.0,2,0
AAPL,2023-03-23T09:36:00,user_2_832,$AAPL down today but I'm not worried. Strong company,158,0.0,1,1
AAPL,2023-03-23T14:24:00,user_3_832,$AAPL took a hit. Market volatility 📉,137,-1.0,0,1
AAPL,2023-03-23T19:12:00,user_4_832,$AAPL beat expectations again! To the moon! 🌙,393,0.0,0,0
AAPL,2023-03-24T00:00:00,user_0_833,$AAPL Bearish for now. Waiting for better entry,383,-1.0,0,1
AAPL,2023-03-24T04:48:00,user_1_833,$AAPL my top pick. Undervalued imo,165,0.0,0,0
AAPL,2023-03-24T09:36:00,user_2_833,$AAPL why is it down so much? overreaction,363,-1.0,0,1
AAPL,2023-03-24T14:24:00,user_3_833,$AAPL Sold my position today. Taking profits,440,0.0,0,0
AAPL,2023-03-24T19:12:00,user_4_833,$AAPL mooning! 🚀📈 Love this stock!,191,1.0,3,0
AAPL,2023-03-25T00:00:00,user_0_834,$AAPL is looking bullish! 🚀 Great earnings report today,199,1.0,2,0
AAPL,2023-03-25T04:48:00,user_1_834,$AAPL Just bought more. Holding long term! 💎,190,1.0,2,0
AAPL,2023-03-25T09:36:00,user_2_834,$AAPL down today but I'm not worried. Strong company,26,0.0,1,1
AAPL,2023-03-25T14:24:00,user_3_834,$AAPL took a hit. Market volatility 📉,404,-1.0,0,1
AAPL,2023-03-25T19:12:00,user_4_834,$AAPL beat expectations again! To the moon! 🌙,96,0.0,0,0
AAPL,2023-03-26T00:00:00,user_0_835,$AAPL Bearish for now. Waiting for better entry,397,-1.0,0,1
AAPL,2023-03-26T04:48:00,user_1_835,$AAPL my top pick. Undervalued imo,183,0.0,0,0
AAPL,2023-03-26T09:36:00,user_2_835,$AAPL why is it down so much? overreaction,295,-1.0,0,1
AAPL,2023-03-26T14:24:00,user_3_835,$AAPL Sold my position today. Taking profits,489,0.0,0,0
AAPL,2023-03-26T19:12:00,user_4_835,$AAPL mooning! 🚀📈 Love this stock!,141,1.0,3,0
AAPL,2023-03-27T00:00:00,user_0_836,$AAPL is looking bullish! 🚀 Great earnings report today,220,1.0,2,0
AAPL,2023-03-27T04:48:00,user_1_836,$AAPL Just bought more. Holding long term! 💎,251,1.0,2,0
AAPL,2023-03-27T09:36:00,user_2_836,$AAPL down today but I'm not worried. Strong company,420,0.0,1,1
AAPL,2023-03-27T14:24:00,user_3_836,$AAPL took a hit. Market volatility 📉,132,-1.0,0,1
AAPL,2023-03-27T19:12:00,user_4_836,$AAPL beat expectations again! To the moon! 🌙,83,0.0,0,0
AAPL,2023-03-28T00:00:00,user_0_837,$AAPL Bearish for now. Waiting for better entry,250,-1.0,0,1
AAPL,2023-03-28T04:48:00,user_1_837,$AAPL my top pick. Undervalued imo,65,0.0,0,0
AAPL,2023-03-28T09:36:00,user_2_837,$AAPL why is it down so much? overreaction,221,-1.0,0,1
AAPL,2023-03-28T14:24:00,user_3_837,$AAPL Sold my position today. Taking profits,24,0.0,0,0
AAPL,2023-03-28T19:12:00,user_4_837,$AAPL mooning! 🚀📈 Love this stock!,118,1.0,3,0
AAPL,2023-03-29T00:00:00,user_0_838,$AAPL is looking bullish! 🚀 Great earnings report today,362,1.0,2,0
AAPL,2023-03-29T04:48:00,user_1_838,$AAPL Just bought more. Holding long term! 💎,242,1.0,2,0
AAPL,2023-03-29T09:36:00,user_2_838,$AAPL down today but I'm not worried. Strong company,362,0.0,1,1
AAPL,2023-03-29T14:24:00,user_3_838,$AAPL took a hit. Market volatility 📉,424,-1.0,0,1
AAPL,2023-03-29T19:12:00,user_4_838,$AAPL beat expectations again! To the moon! 🌙,380,0.0,0,0
AAPL,2023-03-30T00:00:00,user_0_839,$AAPL Bearish for now. Waiting for better entry,267,-1.0,0,1
AAPL,2023-03-30T04:48:00,user_1_839,$AAPL my top pick. Undervalued imo,311,0.0,0,0
AAPL,2023-03-30T09:36:00,user_2_839,$AAPL why is it down so much? overreaction,374,-1.0,0,1
AAPL,2023-03-30T14:24:00,user_3_839,$AAPL Sold my position today. Taking profits,313,0.0,0,0
AAPL,2023-03-30T19:12:00,user_4_839,$AAPL mooning! 🚀📈 Love this stock!,354,1.0,3,0
AAPL,2023-03-31T00:00:00,user_0_840,$AAPL is looking bullish! 🚀 Great earnings report today,415,1.0,2,0
AAPL,2023-03-31T04:48:00,user_1_840,$AAPL Just bought more. Holding long term! 💎,448,1.0,2,0
AAPL,2023-03-31T09:36:00,user_2_840,$AAPL down today but I'm not worried. Strong company,355,0.0,1,1
AAPL,2023-03-31T14:24:00,user_3_840,$AAPL took a hit. Market volatility 📉,20,-1.0,0,1
AAPL,2023-03-31T19:12:00,user_4_840,$AAPL beat expectations again! To the moon! 🌙,153,0.0,0,0
AAPL,2023-04-01T00:00:00,user_0_841,$AAPL Bearish for now. Waiting for better entry,336,-1.0,0,1
AAPL,2023-04-01T04:48:00,user_1_841,$AAPL my top pick. Undervalued imo,42,0.0,0,0
AAPL,2023-04-01T09:36:00,user_2_841,$AAPL why is it down so much? overreaction,216,-1.0,0,1
AAPL,2023-04-01T14:24:00,user_3_841,$AAPL Sold my position today. Taking profits,36,0.0,0,0
AAPL,2023-04-01T19:12:00,user_4_841,$AAPL mooning! 🚀📈 Love this stock!,59,1.0,3,0
AAPL,2023-04-02T00:00:00,user_0_842,$AAPL is looking bullish! 🚀 Great earnings report today,122,1.0,2,0
AAPL,2023-04-02T04:48:00,user_1_842,$AAPL Just bought more. Holding long term! 💎,258,1.0,2,0
AAPL,2023-04-02T09:36:00,user_2_842,$AAPL down today but I'm not worried. Strong company,228,0.0,1,1
AAPL,2023-04-02T14:24:00,user_3_842,$AAPL took a hit. Market volatility 📉,155,-1.0,0,1
AAPL,2023-04-02T19:12:00,user_4_842,$AAPL beat expectations again! To the moon! 🌙,135,0.0,0,0
AAPL,2023-04-03T00:00:00,user_0_843,$AAPL Bearish for now. Waiting for better entry,276,-1.0,0,1
AAPL,2023-04-03T04:48:00,user_1_843,$AAPL my top pick. Undervalued imo,138,0.0,0,0
AAPL,2023-04-03T09:36:00,user_2_843,$AAPL why is it down so much? overreaction,23,-1.0,0,1
AAPL,2023-04-03T14:24:00,user_3_843,$AAPL Sold my position today. Taking profits,472,0.0,0,0
AAPL,2023-04-03T19:12:00,user_4_843,$AAPL mooning! 🚀📈 Love this stock!,463,1.0,3,0
AAPL,2023-04-04T00:00:00,user_0_844,$AAPL is looking bullish! 🚀 Great earnings report today,233,1.0,2,0
AAPL,2023-04-04T04:48:00,user_1_844,$AAPL Just bought more. Holding long term! 💎,231,1.0,2,0
AAPL,2023-04-04T09:36:00,user_2_844,$AAPL down today but I'm not worried. Strong company,25,0.0,1,1
AAPL,2023-04-04T14:24:00,user_3_844,$AAPL took a hit. Market volatility 📉,112,-1.0,0,1
AAPL,2023-04-04T19:12:00,user_4_844,$AAPL beat expectations again! To the moon! 🌙,97,0.0,0,0
AAPL,2023-04-05T00:00:00,user_0_845,$AAPL Bearish for now. Waiting for better entry,337,-1.0,0,1
AAPL,2023-04-05T04:48:00,user_1_845,$AAPL my top pick. Undervalued imo,380,0.0,0,0
AAPL,2023-04-05T09:36:00,user_2_845,$AAPL why is it down so much? overreaction,199,-1.0,0,1
AAPL,2023-04-05T14:24:00,user_3_845,$AAPL Sold my position today. Taking profits,162,0.0,0,0
AAPL,2023-04-05T19:12:00,user_4_845,$AAPL mooning! 🚀📈 Love this stock!,238,1.0,3,0
AAPL,2023-04-06T00:00:00,user_0_846,$AAPL is looking bullish! 🚀 Great earnings report today,369,1.0,2,0
AAPL,2023-04-06T04:48:00,user_1_846,$AAPL Just bought more. Holding long term! 💎,153,1.0,2,0
AAPL,2023-04-06T09:36:00,user_2_846,$AAPL down today but I'm not worried. Strong company,307,0.0,1,1
AAPL,2023-04-06T14:24:00,user_3_846,$AAPL took a hit. Market volatility 📉,86,-1.0,0,1
AAPL,2023-04-06T19:12:00,user_4_846,$AAPL beat expectations again! To the moon! 🌙,369,0.0,0,0
AAPL,2023-04-07T00:00:00,user_0_847,$AAPL Bearish for now. Waiting for better entry,198,-1.0,0,1
AAPL,2023-04-07T04:48:00,user_1_847,$AAPL my top pick. Undervalued imo,480,0.0,0,0
AAPL,2023-04-07T09:36:00,user_2_847,$AAPL why is it down so much? overreaction,55,-1.0,0,1
AAPL,2023-04-07T14:24:00,user_3_847,$AAPL Sold my position today. Taking profits,24,0.0,0,0
AAPL,2023-04-07T19:12:00,user_4_847,$AAPL mooning! 🚀📈 Love this stock!,446,1.0,3,0
AAPL,2023-04-08T00:00:00,user_0_848,$AAPL is looking bullish! 🚀 Great earnings report today,61,1.0,2,0
AAPL,2023-04-08T04:48:00,user_1_848,$AAPL Just bought more. Holding long term! 💎,455,1.0,2,0
AAPL,2023-04-08T09:36:00,user_2_848,$AAPL down today but I'm not worried. Strong company,361,0.0,1,1
AAPL,2023-04-08T14:24:00,user_3_848,$AAPL took a hit. Market volatility 📉,308,-1.0,0,1
AAPL,2023-04-08T19:12:00,user_4_848,$AAPL beat expectations again! To the moon! 🌙,5,0.0,0,0
AAPL,2023-04-09T00:00:00,user_0_849,$AAPL Bearish for now. Waiting for better entry,52,-1.0,0,1
AAPL,2023-04-09T04:48:00,user_1_849,$AAPL my top pick. Undervalued imo,233,0.0,0,0
AAPL,2023-04-09T09:36:00,user_2_849,$AAPL why is it down so much? overreaction,447,-1.0,0,1
AAPL,2023-04-09T14:24:00,user_3_849,$AAPL Sold my position today. Taking profits,443,0.0,0,0
AAPL,2023-04-09T19:12:00,user_4_849,$AAPL mooning! 🚀📈 Love this stock!,97,1.0,3,0
AAPL,2023-04-10T00:00:00,user_0_850,$AAPL is looking bullish! 🚀 Great earnings report today,363,1.0,2,0
AAPL,2023-04-10T04:48:00,user_1_850,$AAPL Just bought more. Holding long term! 💎,111,1.0,2,0
AAPL,2023-04-10T09:36:00,user_2_850,$AAPL down today but I'm not worried. Strong company,54,0.0,1,1
AAPL,2023-04-10T14:24:00,user_3_850,$AAPL took a hit. Market volatility 📉,119,-1.0,0,1
AAPL,2023-04-10T19:12:00,user_4_850,$AAPL beat expectations again! To the moon! 🌙,124,0.0,0,0
AAPL,2023-04-11T00:00:00,user_0_851,$AAPL Bearish for now. Waiting for better entry,423,-1.0,0,1
AAPL,2023-04-11T04:48:00,user_1_851,$AAPL my top pick. Undervalued imo,486,0.0,0,0
AAPL,2023-04-11T09:36:00,user_2_851,$AAPL why is it down so much? overreaction,419,-1.0,0,1
AAPL,2023-04-11T14:24:00,user_3_851,$AAPL Sold my position today. Taking profits,81,0.0,0,0
